DS,Id,LenT,TypoT,UTT,LenD,TypoD,UTD,LenB,TypoB,UTB
Android,16907,5,0,0,20,2,2,25,2,2
Android,16906,4,1,1,32,6,5,36,7,6
Android,16905,7,1,1,25,2,2,32,3,3
Android,16904,4,0,0,92,3,2,96,3,2
Android,16903,9,1,1,41,2,2,50,3,3
Android,16902,8,1,1,12,2,2,20,3,3
Android,16901,4,0,0,22,6,4,26,6,4
Android,16900,6,0,0,26,1,1,32,1,1
Android,16899,3,0,0,35,2,2,38,2,2
Android,16898,5,1,1,131,15,7,136,16,8
Android,16897,10,1,1,71,9,9,81,10,10
Android,16896,7,0,0,90,3,2,97,3,2
Android,16895,15,4,4,190,58,20,205,62,24
Android,16894,5,1,1,17,3,2,22,4,3
Android,16893,3,0,0,64,3,3,67,3,3
Android,16892,12,2,2,49,4,2,61,6,4
Android,16891,7,0,0,24,1,1,31,1,1
Android,16890,4,0,0,32,1,1,36,1,1
Android,16889,9,0,0,158,16,4,167,16,4
Android,16888,7,1,1,117,9,8,124,10,9
Android,16887,4,0,0,28,2,2,32,2,2
Android,16886,9,0,0,111,4,4,120,4,4
Android,16885,8,2,2,264,45,31,272,47,33
Android,16884,9,3,3,26,6,5,35,9,8
Android,16883,8,0,0,60,3,2,68,3,2
Android,16882,4,0,0,56,1,1,60,1,1
Android,16881,7,1,1,62,18,14,69,19,15
Android,16880,9,3,3,123,27,17,132,30,20
Android,16879,9,0,0,51,11,7,60,11,7
Android,16878,5,1,1,76,4,4,81,5,5
Android,16877,4,0,0,45,2,2,49,2,2
Android,16876,8,1,1,54,7,3,62,8,4
Android,16875,10,1,1,58,5,4,68,6,5
Android,16874,6,0,0,27,6,6,33,6,6
Android,16873,11,0,0,71,4,2,82,4,2
Android,16872,4,2,2,208,48,34,212,50,36
Android,16871,5,0,0,27,1,1,32,1,1
Android,16870,10,1,1,597,116,43,607,117,44
Android,16869,4,0,0,71,4,4,75,4,4
Android,16868,3,0,0,56,2,2,59,2,2
Android,16867,3,0,0,61,3,3,64,3,3
Android,16866,11,1,1,31,3,3,42,4,4
Android,16865,5,1,1,49,3,2,54,4,3
Android,16864,6,0,0,37,4,4,43,4,4
Android,16863,11,2,2,88,9,7,99,11,9
Android,16862,7,0,0,72,4,4,79,4,4
Android,16861,5,0,0,147,8,4,152,8,4
Android,16860,3,1,1,58,1,1,61,2,2
Android,16859,8,1,1,69,7,6,77,8,7
Android,16858,6,0,0,84,4,4,90,4,4
Android,16857,5,2,2,25,8,6,30,10,8
Android,16856,7,0,0,28,0,0,35,0,0
Android,16855,7,1,1,1267,119,26,1274,120,27
Android,16854,7,0,0,35,3,3,42,3,3
Android,16853,4,0,0,14,0,0,18,0,0
Android,16852,8,1,1,99,10,4,107,11,5
Android,16851,9,0,0,7,0,0,16,0,0
Android,16850,5,0,0,7,0,0,12,0,0
Android,16849,4,0,0,6,2,2,10,2,2
Android,16848,10,0,0,102,7,7,112,7,7
Android,16847,6,1,1,45,1,1,51,2,2
Android,16846,6,0,0,6,0,0,12,0,0
Android,16845,8,2,2,82,11,10,90,13,12
Android,16844,10,1,1,55,4,4,65,5,5
Android,16843,11,1,1,57,6,6,68,7,7
Android,16842,3,2,2,68,20,14,71,22,16
Android,16841,5,0,0,27,2,2,32,2,2
Android,16840,10,3,3,791,163,75,801,166,78
Android,16839,4,2,2,50,16,6,54,18,8
Android,16838,8,1,1,14,0,0,22,1,1
Android,16837,8,0,0,31,1,1,39,1,1
Android,16836,5,0,0,35,11,7,40,11,7
Android,16835,5,0,0,47,3,3,52,3,3
Android,16834,5,1,1,34,3,1,39,4,2
Android,16833,3,0,0,10,0,0,13,0,0
Android,16832,2,0,0,9,4,4,11,4,4
Android,16831,3,0,0,44,8,8,47,8,8
Android,16830,3,0,0,28,5,4,31,5,4
Android,16829,4,1,1,13,3,3,17,4,4
Android,16828,10,2,2,272,86,45,282,88,47
Android,16827,7,2,1,76,12,3,83,14,4
Android,16826,5,1,1,116,17,8,121,18,9
Android,16825,10,1,1,48,3,3,58,4,4
Android,16824,5,0,0,48,3,3,53,3,3
Android,16823,7,0,0,15,1,1,22,1,1
Android,16822,3,0,0,9,0,0,12,0,0
Android,16821,10,1,1,58,4,3,68,5,4
Android,16820,6,3,3,56,15,10,62,18,13
Android,16819,6,1,1,36,5,5,42,6,6
Android,16818,9,1,1,33,3,3,42,4,4
Android,16817,7,2,2,36,9,8,43,11,10
Android,16816,8,2,2,44,2,2,52,4,4
Android,16815,6,0,0,33,4,3,39,4,3
Android,16814,5,0,0,102,0,0,107,0,0
Android,16813,4,1,1,25,3,1,29,4,2
Android,16812,9,1,1,51,1,1,60,2,2
Android,16811,9,1,1,63,8,5,72,9,6
Android,16810,5,2,2,26,7,7,31,9,9
Android,16809,5,0,0,12,0,0,17,0,0
Android,16808,5,1,1,86,12,7,91,13,8
Android,16807,5,2,2,20,4,3,25,6,5
Android,16806,2,0,0,16,3,3,18,3,3
Android,16805,6,1,1,124,9,7,130,10,8
Android,16804,7,0,0,93,6,5,100,6,5
Android,16803,3,0,0,30,2,2,33,2,2
Android,16802,8,6,6,138,55,28,146,61,34
Android,16801,3,0,0,29,7,6,32,7,6
Android,16800,5,1,1,184,34,12,189,35,13
Android,16799,7,1,1,132,12,4,139,13,5
Android,16798,2,0,0,32,5,4,34,5,4
Android,16797,3,0,0,46,6,6,49,6,6
Android,16796,7,0,0,26,1,1,33,1,1
Android,16795,7,2,2,84,7,6,91,9,8
Android,16794,6,0,0,30,2,2,36,2,2
Android,16793,6,0,0,38,1,1,44,1,1
Android,16792,4,1,1,106,15,7,110,16,8
Android,16791,16,3,3,69,7,5,85,10,8
Android,16790,4,0,0,55,4,3,59,4,3
Android,16789,6,1,1,31,1,1,37,2,2
Android,16788,8,1,1,57,2,2,65,3,3
Android,16787,11,2,2,61,7,4,72,9,6
Android,16786,11,0,0,63,5,4,74,5,4
Android,16785,13,0,0,204,22,12,217,22,12
Android,16784,5,1,1,122,22,16,127,23,17
Android,16783,6,1,1,37,5,5,43,6,6
Android,16782,6,0,0,109,6,3,115,6,3
Android,16781,7,2,2,88,13,7,95,15,9
Android,16780,4,0,0,56,9,8,60,9,8
Android,16779,4,2,2,54,10,8,58,12,10
Android,16778,6,2,2,33,7,4,39,9,6
Android,16777,9,4,4,29,12,10,38,16,14
Android,16776,8,2,2,92,7,6,100,9,8
Android,16775,4,1,1,14,1,1,18,2,2
Android,16774,10,2,2,84,11,8,94,13,10
Android,16773,10,0,0,57,3,3,67,3,3
Android,16772,7,1,1,68,4,3,75,5,4
Android,16771,8,1,1,11,4,4,19,5,5
Android,16770,6,0,0,49,2,2,55,2,2
Android,16769,10,5,5,1151,228,188,1161,233,193
Android,16768,4,0,0,17,0,0,21,0,0
Android,16767,9,0,0,51,6,3,60,6,3
Android,16766,8,1,1,38,3,2,46,4,3
Android,16765,6,2,2,66,8,8,72,10,10
Android,16764,3,1,1,55,4,4,58,5,5
Android,16763,6,3,3,25,5,4,31,8,7
Android,16762,3,1,1,12,1,1,15,2,2
Android,16761,5,0,0,42,2,2,47,2,2
Android,16760,12,0,0,53,3,3,65,3,3
Android,16759,6,0,0,27,2,2,33,2,2
Android,16758,3,0,0,135,16,14,138,16,14
Android,16757,7,0,0,101,1,1,108,1,1
Android,16756,5,1,1,62,1,1,67,2,2
Android,16755,7,1,1,38,10,7,45,11,8
Android,16754,4,0,0,39,3,3,43,3,3
Android,16753,5,1,1,17,2,2,22,3,3
Android,16752,6,0,0,110,5,3,116,5,3
Android,16751,6,0,0,30,1,1,36,1,1
Android,16750,4,0,0,148,9,5,152,9,5
Android,16749,7,1,1,32,2,2,39,3,3
Android,16748,5,2,2,28,4,2,33,6,4
Android,16747,3,0,0,89,14,7,92,14,7
Android,16746,8,1,1,63,8,7,71,9,8
Android,16745,5,1,1,17,2,2,22,3,3
Android,16744,15,1,1,85,27,24,100,28,25
Android,16743,9,1,1,190,107,19,199,108,20
Android,16742,1,0,0,48,3,3,49,3,3
Android,16741,4,0,0,76,6,5,80,6,5
Android,16740,8,0,0,61,4,4,69,4,4
Android,16739,8,0,0,64,2,2,72,2,2
Android,16738,6,1,1,96,13,10,102,14,11
Android,16737,8,1,1,67,10,4,75,11,5
Android,16736,9,0,0,6,1,1,15,1,1
Android,16735,3,0,0,34,8,7,37,8,7
Android,16734,7,2,2,58,9,7,65,11,9
Android,16733,4,0,0,57,3,3,61,3,3
Android,16732,5,0,0,9,0,0,14,0,0
Android,16731,8,1,1,61,8,7,69,9,8
Android,16730,6,0,0,272,39,20,278,39,20
Android,16729,4,2,2,7,1,1,11,3,3
Android,16728,9,1,1,136,32,13,145,33,14
Android,16727,3,0,0,7,0,0,10,0,0
Android,16726,8,1,1,7,0,0,15,1,1
Android,16725,7,1,1,5,0,0,12,1,1
Android,16724,3,1,1,67,10,7,70,11,8
Android,16723,7,1,1,74,7,5,81,8,6
Android,16722,5,1,1,997,227,51,1002,228,52
Android,16721,7,0,0,72,9,9,79,9,9
Android,16720,6,0,0,42,3,3,48,3,3
Android,16719,10,2,2,81,15,4,91,17,6
Android,16718,10,2,2,81,15,4,91,17,6
Android,16717,3,1,1,11,0,0,14,1,1
Android,16716,7,1,1,11,1,1,18,2,2
Android,16715,8,0,0,55,11,10,63,11,10
Android,16714,5,0,0,58,2,2,63,2,2
Android,16713,8,2,2,66,12,7,74,14,9
Android,16712,6,0,0,12,0,0,18,0,0
Android,16711,5,2,2,35,5,5,40,7,7
Android,16710,8,2,2,66,12,7,74,14,9
Android,16709,3,0,0,65,2,2,68,2,2
Android,16708,6,1,1,20,2,2,26,3,3
Android,16707,4,1,1,48,2,2,52,3,3
Android,16706,4,1,1,110,22,17,114,23,18
Android,16705,10,0,0,39,1,1,49,1,1
Android,16704,3,0,0,84,3,3,87,3,3
Android,16703,7,1,1,83,9,4,90,10,5
Android,16702,8,3,3,85,13,9,93,16,12
Android,16701,4,1,1,26,4,3,30,5,4
Android,16700,6,0,0,15,0,0,21,0,0
Android,16699,3,1,1,9,2,2,12,3,3
Android,16698,3,0,0,14,0,0,17,0,0
Android,16697,4,1,1,138,1,1,142,2,2
Android,16696,6,2,2,6,5,5,12,7,7
Android,16695,10,1,1,66,9,3,76,10,4
Android,16694,7,0,0,25,1,1,32,1,1
Android,16693,4,2,2,39,14,9,43,16,11
Android,16692,8,0,0,48,0,0,56,0,0
Android,16691,6,1,1,4,0,0,10,1,1
Android,16690,3,0,0,42,1,1,45,1,1
Android,16689,4,0,0,97,7,6,101,7,6
Android,16688,2,2,2,106,7,7,108,9,9
Android,16687,5,2,2,330,88,40,335,90,42
Android,16686,6,1,1,24,6,6,30,7,7
Android,16685,8,5,5,151,39,24,159,44,29
Android,16684,5,1,1,7,0,0,12,1,1
Android,16683,4,1,1,5,0,0,9,1,1
Android,16682,7,0,0,44,1,1,51,1,1
Android,16681,7,2,2,24,1,1,31,3,3
Android,16680,6,0,0,38,1,1,44,1,1
Android,16679,5,1,1,530,97,30,535,98,31
Android,16678,5,1,1,104,11,8,109,12,9
Android,16677,3,2,2,23,3,3,26,5,5
Android,16676,9,0,0,15,1,1,24,1,1
Android,16675,16,3,3,44,8,5,60,11,8
Android,16674,6,1,1,12,2,2,18,3,3
Android,16673,6,0,0,111,17,9,117,17,9
Android,16672,5,3,3,880,329,209,885,332,212
Android,16671,8,2,1,82,12,8,90,14,9
Android,16670,5,0,0,17,0,0,22,0,0
Android,16669,5,0,0,68,5,5,73,5,5
Android,16668,5,1,1,18,2,2,23,3,3
Android,16667,6,0,0,131,6,6,137,6,6
Android,16666,11,0,0,95,20,14,106,20,14
Android,16665,8,1,1,46,6,6,54,7,7
Android,16664,6,0,0,39,3,3,45,3,3
Android,16663,9,0,0,30,1,1,39,1,1
Android,16662,2,0,0,48,3,3,50,3,3
Android,16661,5,2,2,8,1,1,13,3,3
Android,16659,7,1,1,7,1,1,14,2,2
Android,16658,8,0,0,37,1,1,45,1,1
Android,16657,6,0,0,26,1,1,32,1,1
Android,16656,4,1,1,18,3,3,22,4,4
Android,16655,3,0,0,21,1,1,24,1,1
Android,16654,6,1,1,10,1,1,16,2,2
Android,16653,5,1,1,21,0,0,26,1,1
Android,16652,7,0,0,20,0,0,27,0,0
Android,16651,11,4,4,61,11,10,72,15,14
Android,16650,9,0,0,20,2,1,29,2,1
Android,16649,6,0,0,39,3,3,45,3,3
Android,16648,6,0,0,56,18,16,62,18,16
Android,16647,4,0,0,34,5,3,38,5,3
Android,16646,3,0,0,28,17,14,31,17,14
Android,16645,5,1,1,208,31,20,213,32,21
Android,16644,5,1,1,494,188,153,499,189,154
Android,16643,8,0,0,63,4,4,71,4,4
Android,16642,7,3,2,171,41,13,178,44,15
Android,16641,1,1,1,45,1,1,46,2,2
Android,16640,7,2,2,29,2,2,36,4,4
Android,16639,4,2,2,37,4,3,41,6,5
Android,16638,5,0,0,103,21,9,108,21,9
Android,16637,8,1,1,34,5,4,42,6,5
Android,16636,5,3,3,18,4,4,23,7,7
Android,16635,3,1,1,11,0,0,14,1,1
Android,16634,8,0,0,75,10,9,83,10,9
Android,16633,7,1,1,41,2,2,48,3,3
Android,16632,1,0,0,47,3,3,48,3,3
Android,16631,1,0,0,47,3,3,48,3,3
Android,16630,1,0,0,47,3,3,48,3,3
Android,16629,7,1,1,43,8,3,50,9,4
Android,16628,6,2,2,43,11,7,49,13,9
Android,16627,8,1,1,96,16,8,104,17,9
Android,16626,5,0,0,36,5,5,41,5,5
Android,16625,6,0,0,79,1,1,85,1,1
Android,16624,6,0,0,415,75,24,421,75,24
Android,16623,6,0,0,35,0,0,41,0,0
Android,16622,4,1,1,17,2,1,21,3,2
Android,16620,5,1,1,47,14,10,52,15,11
Android,16619,6,1,1,100,1,1,106,2,2
Android,16618,7,0,0,39,1,1,46,1,1
Android,16617,6,0,0,73,6,6,79,6,6
Android,16616,8,2,1,137,23,10,145,25,11
Android,16615,5,1,1,191,16,3,196,17,4
Android,16614,4,1,1,2522,434,119,2526,435,120
Android,16613,7,3,3,24,4,4,31,7,7
Android,16612,7,0,0,36,5,5,43,5,5
Android,16611,6,2,2,58,7,7,64,9,9
Android,16610,7,0,0,248,23,13,255,23,13
Android,16609,8,0,0,31,2,2,39,2,2
Android,16608,8,2,2,100,20,14,108,22,16
Android,16607,7,1,1,152,13,6,159,14,7
Android,16606,8,0,0,154,18,14,162,18,14
Android,16605,7,1,1,57,4,3,64,5,4
Android,16604,7,1,1,30,4,2,37,5,3
Android,16603,3,0,0,61,3,3,64,3,3
Android,16602,2,0,0,11,0,0,13,0,0
Android,16601,6,1,1,56,4,3,62,5,4
Android,16600,7,2,2,16,3,3,23,5,5
Android,16599,6,1,1,28,2,2,34,3,3
Android,16598,10,2,2,97,20,12,107,22,14
Android,16597,6,0,0,41,1,1,47,1,1
Android,16596,7,2,2,49,5,3,56,7,5
Android,16595,4,0,0,71,9,9,75,9,9
Android,16594,5,1,1,19,6,3,24,7,4
Android,16593,5,0,0,31,2,2,36,2,2
Android,16592,5,0,0,13,0,0,18,0,0
Android,16591,5,0,0,13,0,0,18,0,0
Android,16590,6,2,2,163,28,17,169,30,19
Android,16589,5,0,0,6,0,0,11,0,0
Android,16588,3,0,0,72,11,9,75,11,9
Android,16587,5,2,2,117,24,15,122,26,17
Android,16586,7,4,4,31,12,10,38,16,14
Android,16585,4,2,2,55,8,8,59,10,10
Android,16584,4,0,0,30,2,2,34,2,2
Android,16583,4,0,0,30,2,2,34,2,2
Android,16582,4,0,0,30,2,2,34,2,2
Android,16581,4,0,0,30,2,2,34,2,2
Android,16580,5,2,2,20,2,2,25,4,4
Android,16579,5,2,2,114,13,10,119,15,12
Android,16578,6,0,0,25,1,1,31,1,1
Android,16577,9,3,3,134,21,19,143,24,22
Android,16576,19,0,0,45,6,6,64,6,6
Android,16575,7,1,1,56,5,4,63,6,5
Android,16574,4,0,0,18,3,3,22,3,3
Android,16573,3,0,0,112,18,9,115,18,9
Android,16572,5,0,0,39,1,1,44,1,1
Android,16571,14,4,4,88,16,7,102,20,11
Android,16570,3,2,2,127,11,8,130,13,10
Android,16569,7,1,1,46,8,5,53,9,6
Android,16568,4,0,0,69,11,8,73,11,8
Android,16567,8,1,1,60,8,5,68,9,6
Android,16566,8,1,1,54,1,1,62,2,2
Android,16565,7,0,0,64,16,9,71,16,9
Android,16564,3,0,0,30,8,6,33,8,6
Android,16563,7,4,4,707,248,196,714,252,200
Android,16562,10,0,0,47,5,3,57,5,3
Android,16561,4,0,0,12,3,3,16,3,3
Android,16560,4,1,1,67,4,3,71,5,4
Android,16559,6,2,2,48,3,3,54,5,5
Android,16558,9,5,3,63,25,10,72,30,13
Android,16557,9,5,3,63,25,10,72,30,13
Android,16556,6,2,2,79,13,9,85,15,11
Android,16555,9,1,1,6,0,0,15,1,1
Android,16554,6,0,0,11,1,1,17,1,1
Android,16553,3,1,1,13,1,1,16,2,2
Android,16552,4,0,0,12,2,1,16,2,1
Android,16551,4,0,0,11,0,0,15,0,0
Android,16550,3,0,0,4,1,1,7,1,1
Android,16549,3,0,0,35,1,1,38,1,1
Android,16548,8,0,0,9,1,1,17,1,1
Android,16547,3,0,0,293,65,27,296,65,27
Android,16546,4,1,1,432,96,28,436,97,29
Android,16545,7,1,1,45,4,3,52,5,4
Android,16544,6,0,0,88,5,4,94,5,4
Android,16543,6,1,1,70,18,10,76,19,11
Android,16542,7,0,0,32,1,1,39,1,1
Android,16541,4,1,1,19,3,1,23,4,2
Android,16540,3,1,1,69,5,4,72,6,5
Android,16539,9,0,0,43,2,2,52,2,2
Android,16538,7,1,1,20,1,1,27,2,2
Android,16537,9,3,2,56,11,3,65,14,5
Android,16536,8,1,1,48,4,4,56,5,5
Android,16535,2,0,0,31,1,1,33,1,1
Android,16534,5,1,1,260,56,22,265,57,23
Android,16533,8,1,1,72,5,2,80,6,3
Android,16532,14,5,4,63,10,5,77,15,9
Android,16531,6,2,2,65,6,6,71,8,8
Android,16530,8,3,3,53,6,4,61,9,7
Android,16529,8,1,1,45,4,3,53,5,4
Android,16528,3,0,0,27,3,3,30,3,3
Android,16527,5,0,0,48,3,3,53,3,3
Android,16526,7,0,0,32,1,1,39,1,1
Android,16525,6,0,0,47,4,4,53,4,4
Android,16524,4,0,0,99,31,18,103,31,18
Android,16523,6,0,0,17,0,0,23,0,0
Android,16522,3,0,0,13,2,2,16,2,2
Android,16521,8,1,1,143,8,3,151,9,4
Android,16520,6,2,1,52,4,1,58,6,2
Android,16519,6,0,0,95,10,7,101,10,7
Android,16518,3,1,1,45,4,4,48,5,5
Android,16517,9,3,3,45,8,5,54,11,8
Android,16516,4,1,1,97,18,11,101,19,12
Android,16515,9,0,0,109,25,15,118,25,15
Android,16514,5,1,1,25,5,4,30,6,5
Android,16513,5,1,1,25,5,4,30,6,5
Android,16512,11,0,0,27,3,3,38,3,3
Android,16511,13,0,0,118,3,3,131,3,3
Android,16510,4,0,0,39,4,4,43,4,4
Android,16509,5,1,1,52,5,3,57,6,4
Android,16508,6,1,1,41,4,3,47,5,4
Android,16507,7,1,1,66,4,3,73,5,4
Android,16506,5,0,0,99,9,7,104,9,7
Android,16505,7,0,0,48,1,1,55,1,1
Android,16504,7,0,0,40,2,2,47,2,2
Android,16503,9,0,0,41,1,1,50,1,1
Android,16502,6,0,0,36,0,0,42,0,0
Android,16501,4,0,0,47,0,0,51,0,0
Android,16500,5,0,0,27,1,1,32,1,1
Android,16499,6,1,1,41,2,2,47,3,3
Android,16498,4,0,0,82,5,5,86,5,5
Android,16497,7,1,1,68,2,2,75,3,3
Android,16496,6,2,2,19,3,2,25,5,4
Android,16495,4,1,1,52,1,1,56,2,2
Android,16494,4,0,0,86,12,9,90,12,9
Android,16493,10,0,0,81,7,7,91,7,7
Android,16492,3,1,1,12,3,2,15,4,3
Android,16491,3,1,1,18,1,1,21,2,2
Android,16490,7,1,1,166,51,19,173,52,20
Android,16489,5,1,1,45,5,2,50,6,3
Android,16488,7,1,1,28,3,2,35,4,3
Android,16487,3,0,0,15,2,1,18,2,1
Android,16486,9,1,1,56,3,2,65,4,3
Android,16485,13,1,1,93,10,7,106,11,8
Android,16484,6,0,0,45,2,2,51,2,2
Android,16483,7,0,0,47,1,1,54,1,1
Android,16482,6,0,0,104,2,2,110,2,2
Android,16481,5,1,1,90,9,5,95,10,6
Android,16480,11,3,3,41,9,6,52,12,9
Android,16479,7,0,0,456,90,49,463,90,49
Android,16478,6,2,2,56,11,9,62,13,11
Android,16477,10,0,0,47,1,1,57,1,1
Android,16476,10,0,0,47,1,1,57,1,1
Android,16475,12,0,0,110,7,6,122,7,6
Android,16474,8,0,0,48,3,3,56,3,3
Android,16473,8,0,0,48,3,3,56,3,3
Android,16472,9,0,0,57,0,0,66,0,0
Android,16471,4,0,0,29,3,3,33,3,3
Android,16470,5,1,1,26,4,3,31,5,4
Android,16469,8,2,2,91,8,5,99,10,7
Android,16468,5,3,2,38,8,6,43,11,8
Android,16467,4,0,0,6,0,0,10,0,0
Android,16466,3,1,1,19,2,1,22,3,2
Android,16465,8,2,2,51,13,10,59,15,12
Android,16464,4,0,0,107,3,3,111,3,3
Android,16463,9,0,0,58,12,8,67,12,8
Android,16462,3,0,0,93,9,8,96,9,8
Android,16461,7,1,1,34,5,3,41,6,4
Android,16460,10,1,1,43,3,2,53,4,3
Android,16459,8,2,2,64,20,9,72,22,11
Android,16458,6,0,0,74,4,3,80,4,3
Android,16457,7,2,2,37,1,1,44,3,3
Android,16456,5,0,0,64,8,6,69,8,6
Android,16455,8,0,0,60,6,5,68,6,5
Android,16454,8,1,1,52,7,6,60,8,7
Android,16453,6,1,1,114,22,12,120,23,13
Android,16452,8,0,0,14,0,0,22,0,0
Android,16451,12,0,0,178,41,15,190,41,15
Android,16450,10,0,0,83,14,14,93,14,14
Android,16449,10,0,0,83,14,14,93,14,14
Android,16448,10,0,0,83,14,14,93,14,14
Android,16447,15,0,0,114,11,8,129,11,8
Android,16446,7,0,0,73,1,1,80,1,1
Android,16445,6,1,1,24,2,2,30,3,3
Android,16444,5,0,0,55,5,4,60,5,4
Android,16443,6,2,2,19,4,4,25,6,6
Android,16442,4,0,0,39,2,2,43,2,2
Android,16441,4,0,0,24,2,2,28,2,2
Android,16440,5,1,1,68,5,3,73,6,4
Android,16439,5,0,0,243,43,13,248,43,13
Android,16438,7,1,1,108,25,19,115,26,20
Android,16437,6,0,0,35,1,1,41,1,1
Android,16436,2,0,0,50,8,3,52,8,3
Android,16435,5,1,1,55,4,3,60,5,4
Android,16434,7,1,1,257,54,21,264,55,22
Android,16433,4,0,0,9,2,2,13,2,2
Android,16432,7,0,0,49,2,1,56,2,1
Android,16431,6,1,1,118,27,14,124,28,15
Android,16430,30,2,2,47,3,3,77,5,5
Android,16429,3,0,0,48,3,3,51,3,3
Android,16428,3,0,0,48,3,3,51,3,3
Android,16427,7,1,1,119,38,21,126,39,22
Android,16426,7,1,1,68,12,5,75,13,6
Android,16425,4,0,0,75,6,4,79,6,4
Android,16424,8,1,1,62,5,4,70,6,5
Android,16423,6,0,0,48,0,0,54,0,0
Android,16422,10,2,2,48,1,1,58,3,3
Android,16421,10,2,2,54,1,1,64,3,3
Android,16420,9,1,1,143,17,8,152,18,9
Android,16419,2,1,1,100,34,20,102,35,21
Android,16418,8,0,0,104,5,5,112,5,5
Android,16417,6,0,0,65,3,3,71,3,3
Android,16416,7,1,1,50,2,2,57,3,3
Android,16415,6,2,2,429,78,27,435,80,29
Android,16414,6,1,1,64,17,11,70,18,12
Android,16413,6,0,0,26,1,1,32,1,1
Android,16412,8,3,3,12,3,3,20,6,6
Android,16411,6,2,2,104,22,14,110,24,16
Android,16410,3,0,0,80,0,0,83,0,0
Android,16409,4,2,2,27,4,3,31,6,5
Android,16408,3,0,0,84,4,2,87,4,2
Android,16407,3,0,0,57,3,3,60,3,3
Android,16406,9,0,0,63,7,5,72,7,5
Android,16405,4,2,2,43,6,5,47,8,7
Android,16404,2,0,0,90,9,8,92,9,8
Android,16403,5,1,1,11,1,1,16,2,2
Android,16402,7,0,0,34,2,2,41,2,2
Android,16401,7,1,1,54,8,7,61,9,8
Android,16400,5,2,2,30,5,4,35,7,6
Android,16399,4,0,0,10,1,1,14,1,1
Android,16398,5,0,0,40,3,3,45,3,3
Android,16397,9,1,1,43,8,6,52,9,7
Android,16396,6,1,1,22,0,0,28,1,1
Android,16395,5,0,0,124,9,8,129,9,8
Android,16394,2,0,0,56,1,1,58,1,1
Android,16393,3,1,1,52,4,1,55,5,2
Android,16392,5,1,1,48,9,7,53,10,8
Android,16391,9,0,0,52,2,1,61,2,1
Android,16390,6,0,0,36,1,1,42,1,1
Android,16389,3,0,0,98,6,6,101,6,6
Android,16388,5,0,0,58,4,4,63,4,4
Android,16387,8,2,2,72,1,1,80,3,3
Android,16386,4,1,1,40,9,5,44,10,6
Android,16385,4,0,0,14,2,2,18,2,2
Android,16384,5,1,1,100,23,12,105,24,13
Android,16383,5,0,0,30,0,0,35,0,0
Android,16382,5,0,0,36,5,4,41,5,4
Android,16381,7,1,1,46,2,2,53,3,3
Android,16380,7,1,1,80,17,10,87,18,11
Android,16379,8,0,0,97,2,2,105,2,2
Android,16378,5,0,0,293,43,14,298,43,14
Android,16377,3,0,0,28,2,2,31,2,2
Android,16376,3,0,0,30,6,5,33,6,5
Android,16375,3,0,0,42,4,4,45,4,4
Android,16374,7,1,1,31,6,5,38,7,6
Android,16373,3,0,0,15,0,0,18,0,0
Android,16372,6,0,0,56,5,5,62,5,5
Android,16371,4,0,0,99,13,4,103,13,4
Android,16370,3,2,2,30,5,4,33,7,6
Android,16369,6,0,0,68,7,7,74,7,7
Android,16368,9,2,2,290,39,16,299,41,18
Android,16367,6,0,0,316,48,22,322,48,22
Android,16366,10,1,1,66,4,3,76,5,4
Android,16365,5,1,1,37,7,6,42,8,7
Android,16364,5,1,1,40,8,7,45,9,8
Android,16363,8,2,2,92,4,4,100,6,6
Android,16362,10,1,1,51,5,5,61,6,6
Android,16361,6,0,0,86,4,4,92,4,4
Android,16360,3,1,1,139,38,29,142,39,30
Android,16359,7,0,0,50,3,3,57,3,3
Android,16358,7,0,0,33,2,2,40,2,2
Android,16357,3,0,0,648,198,149,651,198,149
Android,16356,6,0,0,53,11,9,59,11,9
Android,16355,6,3,3,48,3,3,54,6,6
Android,16354,9,0,0,43,6,4,52,6,4
Android,16353,8,0,0,56,4,4,64,4,4
Android,16352,6,2,2,25,6,4,31,8,6
Android,16351,2,1,1,60,5,4,62,6,5
Android,16350,3,2,2,27,3,3,30,5,5
Android,16349,4,0,0,34,2,1,38,2,1
Android,16348,5,1,1,45,11,8,50,12,9
Android,16347,6,1,1,41,8,7,47,9,8
Android,16346,6,3,2,57,14,11,63,17,13
Android,16345,1,0,0,84,3,3,85,3,3
Android,16344,5,2,2,52,14,10,57,16,12
Android,16343,4,1,1,40,4,4,44,5,5
Android,16342,4,0,0,297,91,37,301,91,37
Android,16341,3,1,1,30,5,4,33,6,5
Android,16340,6,1,1,33,3,2,39,4,3
Android,16339,6,1,1,77,7,4,83,8,5
Android,16338,2,0,0,14,2,2,16,2,2
Android,16337,3,0,0,10,0,0,13,0,0
Android,16336,2,0,0,6,1,1,8,1,1
Android,16335,4,0,0,25,3,3,29,3,3
Android,16334,7,1,1,37,6,5,44,7,6
Android,16333,7,1,1,68,11,8,75,12,9
Android,16332,2,0,0,104,12,8,106,12,8
Android,16331,2,0,0,63,4,4,65,4,4
Android,16330,9,1,1,109,17,12,118,18,13
Android,16329,5,1,1,162,33,7,167,34,8
Android,16328,8,1,1,17,2,2,25,3,3
Android,16327,5,0,0,49,3,3,54,3,3
Android,16326,5,0,0,49,3,3,54,3,3
Android,16325,6,0,0,34,3,3,40,3,3
