DS,Id,LenT,TypoT,UTT,LenD,TypoD,UTD,LenB,TypoB,UTB
Openoffice,111977,6,0,0,56,6,4,62,6,4
Openoffice,111978,8,3,3,46,15,12,54,18,15
Openoffice,87642,5,0,0,21,5,4,26,5,4
Openoffice,111979,3,0,0,124,13,9,127,13,9
Openoffice,111980,4,0,0,88,4,4,92,4,4
Openoffice,111981,8,0,0,54,6,6,62,6,6
Openoffice,111983,5,1,1,8,3,3,13,4,4
Openoffice,111984,7,2,2,40,6,4,47,8,6
Openoffice,111985,6,1,1,9,1,1,15,2,2
Openoffice,111986,4,0,0,35,1,1,39,1,1
Openoffice,111987,4,0,0,14,0,0,18,0,0
Openoffice,111988,9,2,2,17,1,1,26,3,3
Openoffice,87643,5,2,2,3,0,0,8,2,2
Openoffice,111989,5,0,0,35,0,0,40,0,0
Openoffice,111990,4,1,1,52,11,11,56,12,12
Openoffice,111991,5,1,1,31,4,3,36,5,4
Openoffice,111992,5,1,1,33,2,2,38,3,3
Openoffice,111993,8,0,0,4,0,0,12,0,0
Openoffice,111994,3,0,0,34,1,1,37,1,1
Openoffice,111995,5,1,1,13,1,1,18,2,2
Openoffice,111996,8,2,2,101,35,7,109,37,9
Openoffice,111997,6,1,1,17,2,2,23,3,3
Openoffice,111998,5,1,1,50,9,5,55,10,6
Openoffice,87644,3,0,0,9,0,0,12,0,0
Openoffice,111999,8,2,2,9,0,0,17,2,2
Openoffice,112000,4,1,1,32,8,4,36,9,5
Openoffice,112001,5,1,1,39,10,5,44,11,6
Openoffice,112002,4,1,1,37,8,4,41,9,5
Openoffice,112003,4,0,0,69,2,1,73,2,1
Openoffice,112004,5,1,1,33,8,4,38,9,5
Openoffice,112005,7,1,1,32,8,4,39,9,5
Openoffice,112006,4,1,1,40,16,10,44,17,11
Openoffice,112007,7,0,0,32,3,3,39,3,3
Openoffice,112008,4,1,1,44,9,5,48,10,6
Openoffice,87645,6,0,0,32,2,2,38,2,2
Openoffice,112009,2,0,0,6,2,2,8,2,2
Openoffice,112010,5,0,0,18,1,1,23,1,1
Openoffice,112011,5,2,2,1350,563,295,1355,565,297
Openoffice,112012,7,4,4,41,12,11,48,16,15
Openoffice,112013,6,0,0,69,0,0,75,0,0
Openoffice,112014,6,0,0,65,10,6,71,10,6
Openoffice,112015,7,2,2,165,54,12,172,56,14
Openoffice,112016,6,1,1,70,6,5,76,7,6
Openoffice,112017,4,0,0,110,27,18,114,27,18
Openoffice,112018,4,1,1,14,6,6,18,7,7
Openoffice,112019,5,1,1,9,1,1,14,2,2
Openoffice,112020,7,1,1,36,5,4,43,6,5
Openoffice,112021,4,0,0,25,6,4,29,6,4
Openoffice,112022,3,0,0,6,0,0,9,0,0
Openoffice,112023,7,2,2,5,0,0,12,2,2
Openoffice,112025,4,1,1,12,2,2,16,3,3
Openoffice,112026,4,1,1,23,2,2,27,3,3
Openoffice,112027,5,1,1,27,10,9,32,11,10
Openoffice,112028,6,0,0,10,2,2,16,2,2
Openoffice,87647,3,0,0,13,2,2,16,2,2
Openoffice,112029,8,0,0,60,3,3,68,3,3
Openoffice,112030,3,0,0,74,19,7,77,19,7
Openoffice,112031,4,0,0,42,10,4,46,10,4
Openoffice,112032,5,0,0,1129,473,264,1134,473,264
Openoffice,112033,4,2,2,22,5,5,26,7,7
Openoffice,112034,5,0,0,19,2,2,24,2,2
Openoffice,112035,5,0,0,13,2,2,18,2,2
Openoffice,112036,4,0,0,9,0,0,13,0,0
Openoffice,112037,9,3,3,190,50,10,199,53,13
Openoffice,112038,4,0,0,16,3,3,20,3,3
Openoffice,87648,8,4,4,148,35,20,156,39,24
Openoffice,112039,3,1,1,23,5,4,26,6,5
Openoffice,112040,7,1,1,4,0,0,11,1,1
Openoffice,112041,3,0,0,15,2,2,18,2,2
Openoffice,112042,9,3,3,182,62,11,191,65,14
Openoffice,112043,6,1,1,54,4,3,60,5,4
Openoffice,112044,2,0,0,18,2,2,20,2,2
Openoffice,112045,5,0,0,15,0,0,20,0,0
Openoffice,112046,7,0,0,28,5,5,35,5,5
Openoffice,112047,7,3,3,90,22,14,97,25,17
Openoffice,112048,11,4,3,25,11,10,36,15,13
Openoffice,87649,8,1,1,28,7,5,36,8,6
Openoffice,85206,8,2,2,1,0,0,9,2,2
Openoffice,84962,6,0,0,72,6,3,78,6,3
Openoffice,112050,6,0,0,89,5,3,95,5,3
Openoffice,112051,4,0,0,51,4,4,55,4,4
Openoffice,112052,6,1,1,19,1,1,25,2,2
Openoffice,112053,8,0,0,40,0,0,48,0,0
Openoffice,112054,6,0,0,43,0,0,49,0,0
Openoffice,112055,4,1,1,6,1,1,10,2,2
Openoffice,112056,10,0,0,59,5,3,69,5,3
Openoffice,112057,3,1,1,38,1,1,41,2,2
Openoffice,112058,8,2,2,6,2,2,14,4,4
Openoffice,87650,8,0,0,49,4,2,57,4,2
Openoffice,112059,7,0,0,19,3,3,26,3,3
Openoffice,112060,7,0,0,66,3,3,73,3,3
Openoffice,112061,5,1,1,29,7,5,34,8,6
Openoffice,112062,7,1,1,46,10,8,53,11,9
Openoffice,112063,6,0,0,18,4,3,24,4,3
Openoffice,112064,6,1,1,17,0,0,23,1,1
Openoffice,112065,5,1,1,9,0,0,14,1,1
Openoffice,112066,9,1,1,178,17,6,187,18,7
Openoffice,112067,6,0,0,20,1,1,26,1,1
Openoffice,112068,9,0,0,6,0,0,15,0,0
Openoffice,87651,6,2,2,14,4,3,20,6,5
Openoffice,112069,10,3,3,5,0,0,15,3,3
Openoffice,112070,4,1,1,37,9,6,41,10,7
Openoffice,112071,3,1,1,5,3,3,8,4,4
Openoffice,112072,8,0,0,79,12,7,87,12,7
Openoffice,112074,6,1,1,27,3,2,33,4,3
Openoffice,112075,7,2,2,21,6,4,28,8,6
Openoffice,112076,7,0,0,55,11,9,62,11,9
Openoffice,112077,5,1,1,9,2,1,14,3,2
Openoffice,112078,9,2,2,22,9,9,31,11,11
Openoffice,87652,9,0,0,57,8,7,66,8,7
Openoffice,112079,7,2,2,4,3,3,11,5,5
Openoffice,112080,4,1,1,16,3,3,20,4,4
Openoffice,112081,3,1,1,10,1,1,13,2,2
Openoffice,112082,9,2,2,14,2,2,23,4,4
Openoffice,112083,7,1,1,39,6,5,46,7,6
Openoffice,112084,6,1,1,27,2,1,33,3,2
Openoffice,112085,5,0,0,37,0,0,42,0,0
Openoffice,112086,5,1,1,7,3,3,12,4,4
Openoffice,112087,7,0,0,56,11,7,63,11,7
Openoffice,112088,9,2,2,16,1,1,25,3,3
Openoffice,87653,3,0,0,6,1,1,9,1,1
Openoffice,112089,4,0,0,23,2,2,27,2,2
Openoffice,112090,5,1,1,26,5,4,31,6,5
Openoffice,112091,4,0,0,4,0,0,8,0,0
Openoffice,112092,4,0,0,22,0,0,26,0,0
Openoffice,112093,7,2,2,236,79,15,243,81,17
Openoffice,112094,7,1,1,7,1,1,14,2,2
Openoffice,112095,3,1,1,26,7,6,29,8,7
Openoffice,112096,9,3,3,402,127,12,411,130,15
Openoffice,112097,4,2,2,44,11,6,48,13,8
Openoffice,112098,6,0,0,45,0,0,51,0,0
Openoffice,87654,5,2,2,36,7,5,41,9,7
Openoffice,112099,6,0,0,23,2,2,29,2,2
Openoffice,112100,9,1,1,13,1,1,22,2,2
Openoffice,112101,5,0,0,27,1,1,32,1,1
Openoffice,112102,8,2,2,140,43,24,148,45,26
Openoffice,112103,7,2,1,39,8,5,46,10,6
Openoffice,112104,4,0,0,13,2,2,17,2,2
Openoffice,112105,4,1,1,86,16,8,90,17,9
Openoffice,112106,9,1,1,54,6,5,63,7,6
Openoffice,112107,9,2,2,82,22,15,91,24,17
Openoffice,112108,5,0,0,18,2,2,23,2,2
Openoffice,87655,5,0,0,24,0,0,29,0,0
Openoffice,112109,11,2,2,24,5,4,35,7,6
Openoffice,112110,5,1,1,23,2,2,28,3,3
Openoffice,112111,12,3,3,37,6,6,49,9,9
Openoffice,112112,5,0,0,25,2,2,30,2,2
Openoffice,112113,5,0,0,18,0,0,23,0,0
Openoffice,112114,6,1,1,21,0,0,27,1,1
Openoffice,112115,4,1,1,31,3,3,35,4,4
Openoffice,112116,8,0,0,11,2,2,19,2,2
Openoffice,112117,4,0,0,4,0,0,8,0,0
Openoffice,112118,5,0,0,13,4,3,18,4,3
Openoffice,87656,8,2,2,130,34,19,138,36,21
Openoffice,112119,4,0,0,37,6,5,41,6,5
Openoffice,112120,8,2,2,39,12,8,47,14,10
Openoffice,112121,8,2,2,39,12,9,47,14,11
Openoffice,112123,6,0,0,47,3,1,53,3,1
Openoffice,112124,5,1,1,28,6,6,33,7,7
Openoffice,112126,4,0,0,26,1,1,30,1,1
Openoffice,112127,4,0,0,14,5,4,18,5,4
Openoffice,112128,7,0,0,192,57,9,199,57,9
Openoffice,87657,7,1,1,23,2,2,30,3,3
Openoffice,112129,6,0,0,183,57,9,189,57,9
Openoffice,112130,11,0,0,85,9,8,96,9,8
Openoffice,112131,3,0,0,35,8,6,38,8,6
Openoffice,112132,9,4,4,318,98,11,327,102,15
Openoffice,112133,1,1,1,1,1,1,2,2,2
Openoffice,112134,5,0,0,17,2,2,22,2,2
Openoffice,112135,6,0,0,17,2,2,23,2,2
Openoffice,112136,3,0,0,66,8,6,69,8,6
Openoffice,112137,7,3,3,50,17,8,57,20,11
Openoffice,112138,6,2,2,63,4,4,69,6,6
Openoffice,87658,8,0,0,29,2,2,37,2,2
Openoffice,112139,4,2,2,57,5,5,61,7,7
Openoffice,112140,4,2,2,39,9,8,43,11,10
Openoffice,112141,6,0,0,22,1,1,28,1,1
Openoffice,112142,5,1,1,41,6,6,46,7,7
Openoffice,112143,3,1,1,61,5,5,64,6,6
Openoffice,112144,8,3,3,22,13,9,30,16,12
Openoffice,112145,9,0,0,143,21,10,152,21,10
Openoffice,112146,5,1,1,35,5,4,40,6,5
Openoffice,112147,4,1,1,148,25,17,152,26,18
Openoffice,112148,9,0,0,25,2,2,34,2,2
Openoffice,87659,7,0,0,15,1,1,22,1,1
Openoffice,85207,3,1,1,8,2,2,11,3,3
Openoffice,112149,14,1,1,96,11,10,110,12,11
Openoffice,112150,9,1,1,205,15,6,214,16,7
Openoffice,112151,7,0,0,13,0,0,20,0,0
Openoffice,112152,8,1,1,21,1,1,29,2,2
Openoffice,112153,6,0,0,28,3,3,34,3,3
Openoffice,112154,1,0,0,7,1,1,8,1,1
Openoffice,112155,5,2,1,146,86,39,151,88,40
Openoffice,112157,4,1,1,205,14,7,209,15,8
Openoffice,112158,5,1,1,25,1,1,30,2,2
Openoffice,87660,8,2,2,20,0,0,28,2,2
Openoffice,112159,14,4,4,4,0,0,18,4,4
Openoffice,112160,3,0,0,66,6,5,69,6,5
Openoffice,112161,7,0,0,36,1,1,43,1,1
Openoffice,112162,6,2,2,30,10,9,36,12,11
Openoffice,112163,3,0,0,17,1,1,20,1,1
Openoffice,112164,7,0,0,20,1,1,27,1,1
Openoffice,112165,2,1,1,37,10,9,39,11,10
Openoffice,112166,9,1,1,24,7,4,33,8,5
Openoffice,112167,9,3,3,75,22,7,84,25,10
Openoffice,112168,3,0,0,42,1,1,45,1,1
Openoffice,112169,5,0,0,62,4,2,67,4,2
Openoffice,112170,6,2,2,73,16,10,79,18,12
Openoffice,112171,6,1,1,15,4,2,21,5,3
Openoffice,112172,4,1,1,33,9,7,37,10,8
Openoffice,112173,9,2,2,16,2,2,25,4,4
Openoffice,112174,8,0,0,33,0,0,41,0,0
Openoffice,112175,6,2,2,26,1,1,32,3,3
Openoffice,112176,6,2,2,39,1,1,45,3,3
Openoffice,112178,3,1,1,30,3,3,33,4,4
Openoffice,87662,4,1,1,45,14,7,49,15,8
Openoffice,112179,7,0,0,24,1,1,31,1,1
Openoffice,112180,7,1,1,44,6,4,51,7,5
Openoffice,112181,6,1,1,5,0,0,11,1,1
Openoffice,112182,4,1,1,3,0,0,7,1,1
Openoffice,112183,6,1,1,31,7,4,37,8,5
Openoffice,112184,7,1,1,15,2,1,22,3,2
Openoffice,112185,7,2,1,13,4,3,20,6,4
Openoffice,112186,2,0,0,32,4,3,34,4,3
Openoffice,112187,5,0,0,49,0,0,54,0,0
Openoffice,112188,6,1,1,29,11,10,35,12,11
Openoffice,87663,5,0,0,29,1,1,34,1,1
Openoffice,112189,6,0,0,22,6,5,28,6,5
Openoffice,112190,5,2,2,8,3,3,13,5,5
Openoffice,112191,6,0,0,21,0,0,27,0,0
Openoffice,112192,9,4,3,13,4,4,22,8,7
Openoffice,112193,6,0,0,88,9,5,94,9,5
Openoffice,112194,4,0,0,23,1,1,27,1,1
Openoffice,112195,4,0,0,9,0,0,13,0,0
Openoffice,112196,4,1,1,33,3,2,37,4,3
Openoffice,112197,3,0,0,99,7,5,102,7,5
Openoffice,87664,5,0,0,28,20,14,33,20,14
Openoffice,112199,3,0,0,57,5,3,60,5,3
Openoffice,112200,13,3,3,169,12,3,182,15,6
Openoffice,112201,3,0,0,6,1,1,9,1,1
Openoffice,112202,7,0,0,99,3,3,106,3,3
Openoffice,112203,8,0,0,106,7,4,114,7,4
Openoffice,112204,7,0,0,19,3,1,26,3,1
Openoffice,112205,8,1,1,341,39,23,349,40,24
Openoffice,112206,6,0,0,37,3,3,43,3,3
Openoffice,112207,8,0,0,24,6,3,32,6,3
Openoffice,112208,9,1,1,78,11,8,87,12,9
Openoffice,87665,5,2,2,44,10,6,49,12,8
Openoffice,112209,8,0,0,69,1,1,77,1,1
Openoffice,112210,10,3,3,30,11,9,40,14,12
Openoffice,112211,4,0,0,80,11,6,84,11,6
Openoffice,112212,7,1,1,76,24,12,83,25,13
Openoffice,112213,6,0,0,76,10,3,82,10,3
Openoffice,112214,3,0,0,15,0,0,18,0,0
Openoffice,112215,7,2,2,19,3,3,26,5,5
Openoffice,112216,15,1,1,115,52,18,130,53,19
Openoffice,112217,8,2,2,11,0,0,19,2,2
Openoffice,112218,15,1,1,115,52,18,130,53,19
Openoffice,87666,3,0,0,34,11,10,37,11,10
Openoffice,112219,8,0,0,29,0,0,37,0,0
Openoffice,112220,5,0,0,26,0,0,31,0,0
Openoffice,112221,7,1,1,44,2,2,51,3,3
Openoffice,112223,8,1,1,15,1,1,23,2,2
Openoffice,112224,4,1,1,14,5,4,18,6,5
Openoffice,112225,6,1,1,52,4,3,58,5,4
Openoffice,112226,5,1,1,56,4,4,61,5,5
Openoffice,112227,6,1,1,6,2,2,12,3,3
Openoffice,112228,7,0,0,26,3,3,33,3,3
Openoffice,87667,6,3,3,11,8,8,17,11,11
Openoffice,112229,8,0,0,31,4,4,39,4,4
Openoffice,112231,4,1,1,44,1,1,48,2,2
Openoffice,112232,6,1,1,43,9,9,49,10,10
Openoffice,112233,4,1,1,28,2,2,32,3,3
Openoffice,112234,5,0,0,58,1,1,63,1,1
Openoffice,112235,11,2,2,38,5,5,49,7,7
Openoffice,112236,3,0,0,25,2,2,28,2,2
Openoffice,112237,5,0,0,50,10,7,55,10,7
Openoffice,112238,7,0,0,26,10,5,33,10,5
Openoffice,87668,7,0,0,41,0,0,48,0,0
Openoffice,112239,5,3,3,21,8,2,26,11,5
Openoffice,112240,13,2,2,59,0,0,72,2,2
Openoffice,112241,6,3,3,151,75,14,157,78,17
Openoffice,112242,6,4,4,116,16,6,122,20,10
Openoffice,112243,9,1,1,58,0,0,67,1,1
Openoffice,112244,4,0,0,14,0,0,18,0,0
Openoffice,112245,7,1,1,49,3,3,56,4,4
Openoffice,112246,9,2,2,19,3,3,28,5,5
Openoffice,112247,6,0,0,61,5,3,67,5,3
Openoffice,112248,7,0,0,62,7,4,69,7,4
Openoffice,87669,8,3,3,50,1,1,58,4,4
Openoffice,85208,6,3,3,39,10,8,45,13,11
Openoffice,112249,4,1,1,14,0,0,18,1,1
Openoffice,112250,6,1,1,38,12,12,44,13,13
Openoffice,112251,8,2,2,114,30,15,122,32,17
Openoffice,112252,4,0,0,23,4,3,27,4,3
Openoffice,112253,5,0,0,12,1,1,17,1,1
Openoffice,112255,6,0,0,31,2,2,37,2,2
Openoffice,112256,5,0,0,26,1,1,31,1,1
Openoffice,112257,1,0,0,23,1,1,24,1,1
Openoffice,112258,7,0,0,31,1,1,38,1,1
Openoffice,87670,4,0,0,38,10,7,42,10,7
Openoffice,112259,6,0,0,44,4,4,50,4,4
Openoffice,112260,5,0,0,20,0,0,25,0,0
Openoffice,112261,4,1,1,5,1,1,9,2,2
Openoffice,112262,5,0,0,25,3,3,30,3,3
Openoffice,112263,7,1,1,25,2,2,32,3,3
Openoffice,112264,3,0,0,6,1,1,9,1,1
Openoffice,112265,8,2,2,49,6,5,57,8,7
Openoffice,112266,10,2,2,22,4,4,32,6,6
Openoffice,112267,10,0,0,56,10,4,66,10,4
Openoffice,112268,7,3,3,20,6,5,27,9,8
Openoffice,87671,7,3,3,47,5,4,54,8,7
Openoffice,112269,9,3,3,21,6,5,30,9,8
Openoffice,112270,6,1,1,10,3,3,16,4,4
Openoffice,112271,5,0,0,13,2,2,18,2,2
Openoffice,112272,7,0,0,17,2,2,24,2,2
Openoffice,112273,8,3,3,5,3,2,13,6,5
Openoffice,112274,2,1,1,29,10,8,31,11,9
Openoffice,112275,4,3,3,22,4,3,26,7,6
Openoffice,112276,8,2,2,35,1,1,43,3,3
Openoffice,112277,7,0,0,19,4,2,26,4,2
Openoffice,112278,6,0,0,14,0,0,20,0,0
Openoffice,87672,10,3,2,198,45,25,208,48,27
Openoffice,112279,6,1,1,23,0,0,29,1,1
Openoffice,112280,7,2,2,51,5,4,58,7,6
Openoffice,112281,7,1,1,92,5,5,99,6,6
Openoffice,112282,6,0,0,86,7,7,92,7,7
Openoffice,112283,4,1,1,80,9,7,84,10,8
Openoffice,112284,5,0,0,28,2,2,33,2,2
Openoffice,112285,7,0,0,36,0,0,43,0,0
Openoffice,112286,4,1,1,57,16,6,61,17,7
Openoffice,112287,7,0,0,47,11,3,54,11,3
Openoffice,112288,11,2,2,50,10,8,61,12,10
Openoffice,87673,3,0,0,35,6,5,38,6,5
Openoffice,112289,4,0,0,15,1,1,19,1,1
Openoffice,112290,4,2,2,30,2,1,34,4,3
Openoffice,112291,5,0,0,177,80,47,182,80,47
Openoffice,112292,4,1,1,28,3,3,32,4,4
Openoffice,112294,8,2,2,41,12,8,49,14,10
Openoffice,112295,4,0,0,9,0,0,13,0,0
Openoffice,112297,6,0,0,59,5,3,65,5,3
Openoffice,112298,3,0,0,29,1,1,32,1,1
Openoffice,87674,5,0,0,24,0,0,29,0,0
Openoffice,112299,4,0,0,37,2,1,41,2,1
Openoffice,112300,5,1,1,29,3,3,34,4,4
Openoffice,112301,7,1,1,27,3,3,34,4,4
Openoffice,112302,7,0,0,24,0,0,31,0,0
Openoffice,112303,6,0,0,16,1,1,22,1,1
Openoffice,112304,6,1,1,7,1,1,13,2,2
Openoffice,112305,5,3,3,144,61,35,149,64,38
Openoffice,112306,6,1,1,10,1,1,16,2,2
Openoffice,112307,10,4,4,31,8,7,41,12,11
Openoffice,112308,6,0,0,45,2,2,51,2,2
Openoffice,87675,3,1,1,110,34,13,113,35,14
Openoffice,112309,7,2,2,37,5,5,44,7,7
Openoffice,112310,4,1,1,14,2,2,18,3,3
Openoffice,112311,6,1,1,8,2,1,14,3,2
Openoffice,112312,3,2,2,9,3,2,12,5,4
Openoffice,112313,10,2,2,93,7,6,103,9,8
Openoffice,112314,3,0,0,6,2,2,9,2,2
Openoffice,112315,15,1,1,50,6,2,65,7,3
Openoffice,112316,3,1,1,8,5,4,11,6,5
Openoffice,112317,4,0,0,118,37,20,122,37,20
Openoffice,112318,5,0,0,97,1,1,102,1,1
Openoffice,87676,10,1,1,39,5,3,49,6,4
Openoffice,112319,10,0,0,154,17,12,164,17,12
Openoffice,112320,6,1,1,15,2,2,21,3,3
Openoffice,112322,6,0,0,43,4,2,49,4,2
Openoffice,112323,5,0,0,18,0,0,23,0,0
Openoffice,112324,3,1,1,148,10,9,151,11,10
Openoffice,112325,5,0,0,51,3,3,56,3,3
Openoffice,112326,4,2,2,4,2,2,8,4,4
Openoffice,112327,5,3,3,42,18,12,47,21,15
Openoffice,112328,8,2,2,11,1,1,19,3,3
Openoffice,87677,6,3,3,12,3,3,18,6,6
Openoffice,112329,3,2,2,12,3,3,15,5,5
Openoffice,112330,6,0,0,17,1,1,23,1,1
Openoffice,112331,6,1,1,48,5,4,54,6,5
Openoffice,112332,3,1,1,2,1,1,5,2,2
Openoffice,112334,3,1,1,23,5,4,26,6,5
Openoffice,112335,5,3,3,104,48,22,109,51,25
Openoffice,112336,5,2,2,10,1,1,15,3,3
Openoffice,112337,6,0,0,45,3,3,51,3,3
Openoffice,112338,4,1,1,34,5,5,38,6,6
Openoffice,87678,9,2,2,106,29,18,115,31,20
Openoffice,112339,6,2,2,243,71,36,249,73,38
Openoffice,112340,4,0,0,17,2,2,21,2,2
Openoffice,112341,8,0,0,69,11,8,77,11,8
Openoffice,112342,5,2,2,18,1,1,23,3,3
Openoffice,112344,3,0,0,4,0,0,7,0,0
Openoffice,112345,8,0,0,105,3,1,113,3,1
Openoffice,112346,3,1,1,4,1,1,7,2,2
Openoffice,112347,6,2,2,36,5,4,42,7,6
Openoffice,112348,6,0,0,47,5,4,53,5,4
Openoffice,87679,5,1,1,47,12,10,52,13,11
Openoffice,85209,4,0,0,65,11,4,69,11,4
Openoffice,112349,7,2,2,23,3,3,30,5,5
Openoffice,112350,5,1,1,53,2,2,58,3,3
Openoffice,112351,4,0,0,39,3,3,43,3,3
Openoffice,112352,10,2,1,39,5,4,49,7,5
Openoffice,112353,5,0,0,23,0,0,28,0,0
Openoffice,112354,4,0,0,56,12,9,60,12,9
Openoffice,112355,5,0,0,42,8,8,47,8,8
Openoffice,112356,3,1,1,6,1,1,9,2,2
Openoffice,112357,3,1,1,8,1,1,11,2,2
Openoffice,112358,5,0,0,23,5,3,28,5,3
Openoffice,87680,8,1,1,46,9,7,54,10,8
Openoffice,112359,9,1,1,83,17,12,92,18,13
Openoffice,112360,7,1,1,136,18,10,143,19,11
Openoffice,112361,5,1,1,26,3,3,31,4,4
Openoffice,112362,5,1,1,42,4,4,47,5,5
Openoffice,112363,4,1,1,106,45,30,110,46,31
Openoffice,112364,3,1,1,4,1,1,7,2,2
Openoffice,112365,7,2,2,13,4,4,20,6,6
Openoffice,112366,5,0,0,6,0,0,11,0,0
Openoffice,112368,5,1,1,11,1,1,16,2,2
Openoffice,87681,6,0,0,8,2,1,14,2,1
Openoffice,112369,3,1,1,3,1,1,6,2,2
Openoffice,112371,4,1,1,4,1,1,8,2,2
Openoffice,112372,5,1,1,14,2,2,19,3,3
Openoffice,112373,5,0,0,12,1,1,17,1,1
Openoffice,112374,3,1,1,38,4,3,41,5,4
Openoffice,112375,3,1,1,246,123,37,249,124,38
Openoffice,112376,4,0,0,29,7,7,33,7,7
Openoffice,112377,6,2,2,29,6,3,35,8,5
Openoffice,112378,6,0,0,198,8,5,204,8,5
Openoffice,87682,5,0,0,46,2,2,51,2,2
Openoffice,112379,6,1,1,33,5,3,39,6,4
Openoffice,112380,10,1,1,15,2,2,25,3,3
Openoffice,112381,5,3,3,3,2,2,8,5,5
Openoffice,112382,6,1,1,14,4,4,20,5,5
Openoffice,112383,7,2,2,105,31,23,112,33,25
Openoffice,112384,5,0,0,39,16,14,44,16,14
Openoffice,112385,8,1,1,32,6,5,40,7,6
Openoffice,112386,5,3,2,26,5,5,31,8,7
Openoffice,112387,5,2,2,40,10,6,45,12,8
Openoffice,112388,2,1,1,3,1,1,5,2,2
Openoffice,112389,10,1,1,13,0,0,23,1,1
Openoffice,112390,5,0,0,36,6,4,41,6,4
Openoffice,112391,5,0,0,69,3,3,74,3,3
Openoffice,112392,2,0,0,1,0,0,3,0,0
Openoffice,112393,5,0,0,47,2,2,52,2,2
Openoffice,112394,6,1,1,16,2,1,22,3,2
Openoffice,112395,5,2,2,45,23,12,50,25,14
Openoffice,112396,7,2,2,39,12,11,46,14,13
Openoffice,112397,3,1,1,3,1,1,6,2,2
Openoffice,87684,5,0,0,8,0,0,13,0,0
Openoffice,112399,4,1,1,31,5,4,35,6,5
Openoffice,112400,4,0,0,42,7,5,46,7,5
Openoffice,112401,6,1,1,11,1,1,17,2,2
Openoffice,112402,3,0,0,11,0,0,14,0,0
Openoffice,112403,4,0,0,120,29,15,124,29,15
Openoffice,112405,4,2,2,18,6,4,22,8,6
Openoffice,112406,4,1,1,35,13,5,39,14,6
Openoffice,112407,8,1,1,36,12,9,44,13,10
Openoffice,112408,5,0,0,7,0,0,12,0,0
Openoffice,87685,4,2,2,23,7,6,27,9,8
Openoffice,112410,6,0,0,21,2,2,27,2,2
Openoffice,112411,5,1,1,50,4,4,55,5,5
Openoffice,112412,5,0,0,32,2,2,37,2,2
Openoffice,112413,7,0,0,37,0,0,44,0,0
Openoffice,112414,9,2,2,11,4,3,20,6,5
Openoffice,112415,6,1,1,21,4,4,27,5,5
Openoffice,112416,5,2,2,9,1,1,14,3,3
Openoffice,112417,8,3,2,20,9,8,28,12,10
Openoffice,112418,7,0,0,39,4,4,46,4,4
Openoffice,112419,7,0,0,37,2,2,44,2,2
Openoffice,87686,6,0,0,27,2,1,33,2,1
Openoffice,112420,6,1,1,21,2,1,27,3,2
Openoffice,112421,6,3,3,114,15,11,120,18,14
Openoffice,112422,7,0,0,18,0,0,25,0,0
Openoffice,112423,9,1,1,20,1,1,29,2,2
Openoffice,112425,7,0,0,24,0,0,31,0,0
Openoffice,112427,7,1,1,6,1,1,13,2,2
Openoffice,112428,5,1,1,49,14,9,54,15,10
Openoffice,112429,8,0,0,30,1,1,38,1,1
Openoffice,112431,7,1,1,280,113,41,287,114,42
Openoffice,112432,4,2,2,4,2,2,8,4,4
Openoffice,112433,6,1,1,18,4,4,24,5,5
Openoffice,112434,4,1,1,16,2,2,20,3,3
Openoffice,112435,5,1,1,42,1,1,47,2,2
Openoffice,112436,5,1,1,12,1,1,17,2,2
Openoffice,112437,7,0,0,19,0,0,26,0,0
Openoffice,112438,5,0,0,16,1,1,21,1,1
Openoffice,112439,5,0,0,83,2,2,88,2,2
Openoffice,87688,7,2,2,27,5,4,34,7,6
Openoffice,112440,5,1,1,19,2,2,24,3,3
Openoffice,112441,6,3,3,18,6,6,24,9,9
Openoffice,112442,4,0,0,52,12,11,56,12,11
Openoffice,112443,8,3,3,77,27,9,85,30,12
Openoffice,112444,4,0,0,20,3,3,24,3,3
Openoffice,112445,7,1,1,26,1,1,33,2,2
Openoffice,112446,5,2,2,17,5,5,22,7,7
Openoffice,112447,6,1,1,14,0,0,20,1,1
Openoffice,112448,5,1,1,268,68,14,273,69,15
Openoffice,112449,5,0,0,28,1,1,33,1,1
Openoffice,87689,4,2,2,28,7,7,32,9,9
Openoffice,85210,6,2,2,20,5,4,26,7,6
Openoffice,112450,7,0,0,67,15,8,74,15,8
Openoffice,112451,4,1,1,5,1,1,9,2,2
Openoffice,112452,5,2,2,20,4,3,25,6,5
Openoffice,112453,5,0,0,8,0,0,13,0,0
Openoffice,112455,4,0,0,24,3,3,28,3,3
Openoffice,112456,4,0,0,39,1,1,43,1,1
Openoffice,112457,9,1,1,1,0,0,10,1,1
Openoffice,112458,2,0,0,18,0,0,20,0,0
Openoffice,112459,5,0,0,105,5,3,110,5,3
Openoffice,87690,8,0,0,52,2,2,60,2,2
Openoffice,112460,8,1,1,21,1,1,29,2,2
Openoffice,112461,6,1,1,60,6,5,66,7,6
Openoffice,112462,8,2,2,88,22,16,96,24,18
Openoffice,112463,7,0,0,16,3,3,23,3,3
Openoffice,112464,5,1,1,66,11,9,71,12,10
Openoffice,112465,5,3,3,19,5,5,24,8,8
Openoffice,112466,4,1,1,27,3,3,31,4,4
Openoffice,112467,5,1,1,144,45,28,149,46,29
